Filename,Avg test R2,.py Filename 1,Leak,IssueCodes,Lines,Snippets,.py Filename 2,Leak,IssueCodes,Lines,Snippets
338_test_summary.txt,0.1877,338_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,186;388;471;360;431;421;423;610;429,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(3, len(np.unique(groups))));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);SelectKBest(score_func=f_regression, k=k).fit(Xtr.values, ytr);model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);_y_scale_fit(ytr, ""mad"");model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
292_test_no_op_summary.txt,0.1874,292_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
316_test_no_op_summary.txt,0.1874,316_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
293_test_no_op_summary.txt,0.1871,293_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
317_test_no_op_summary.txt,0.1871,317_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
184_test_no_op_summary.txt,0.1858,184_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
258_test_no_op_summary.txt,0.1856,258_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;445;261;168;413,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
276_test_no_op_summary.txt,0.1856,276_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
300_test_no_op_summary.txt,0.1856,300_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
288_test_no_op_summary.txt,0.1854,288_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
312_test_no_op_summary.txt,0.1854,312_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
094_test_summary.txt,0.1852,094_experiment.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;231;252;270;332;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupKFold(n_splits=5);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
194_test_no_op_summary.txt,0.1852,194_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
289_test_no_op_summary.txt,0.185,289_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
313_test_no_op_summary.txt,0.185,313_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
259_test_no_op_summary.txt,0.1849,259_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;445;261;168;413,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
277_test_no_op_summary.txt,0.1849,277_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
301_test_no_op_summary.txt,0.1849,301_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
048_pass_t_plus_1_cross_summary.txt,0.1841,048_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)"
247_test_summary.txt,0.1841,247_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,235;447;473;508;385;199;186;189;196,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(n_splits, np.unique(groups).size));GroupKFold(n_splits=min(CV_SPLITS, np.unique(groups).size));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
135_test_summary.txt,0.1832,135_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;316;374;144;411;471;131;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
138_test_summary.txt,0.1832,138_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;387;320;144;424;484;131;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
153_test_summary.txt,0.1832,153_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
155_test_summary.txt,0.1823,155_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
204_test_no_op_summary.txt,0.1812,204_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
214_test_no_op_summary.txt,0.1811,214_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
160_test_summary.txt,0.175,160_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
272_test_summary.txt,0.175,272_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,173;388;456;489;336;439;426;429;518;595;436,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(3, len(np.unique(groups))));GroupKFold(n_splits=min(3, len(np.unique(groups))));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);SelectKBest(score_func=f_regression, k=k).fit(Xtr.values, ytr);model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);_y_scale_fit(ytr, Y_SCALE_MODE);_y_scale_fit(ytr, Y_SCALE_MODE);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
157_test_summary.txt,0.1745,157_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
262_test_no_op_summary.txt,0.1745,262_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;445;261;168;413,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
280_test_no_op_summary.txt,0.1745,280_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
304_test_no_op_summary.txt,0.1745,304_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
263_test_no_op_summary.txt,0.1744,263_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;445;261;168;413,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
281_test_no_op_summary.txt,0.1744,281_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
305_test_no_op_summary.txt,0.1744,305_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
134_test_summary.txt,0.1738,134_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,185;312;354;151;392;527;135;138;146,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(5, tr[PLATE_COL].nunique()));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
103_test_summary.txt,0.1725,103_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,169;305;349;384;543,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(5, tr[PLATE_COL].nunique()));GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm)",103_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;231;252;270;332;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupKFold(n_splits=5);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
104_test_summary.txt,0.1725,104_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,169;305;349;384;543,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(5, tr[PLATE_COL].nunique()));GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm)",104_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;231;252;270;332;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupKFold(n_splits=5);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
166_test_no_op_summary.txt,0.1689,166_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
176_test_no_op_summary.txt,0.1687,176_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
257_test_no_op_summary.txt,0.1671,257_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;445;261;168;413,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
275_test_no_op_summary.txt,0.1671,275_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
299_test_no_op_summary.txt,0.1671,299_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
256_test_no_op_summary.txt,0.1669,256_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;445;261;168;413,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
274_test_no_op_summary.txt,0.1669,274_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
298_test_no_op_summary.txt,0.1669,298_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
164_test_no_op_summary.txt,0.1663,164_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
287_test_no_op_summary.txt,0.1661,287_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
311_test_no_op_summary.txt,0.1661,311_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
174_test_no_op_summary.txt,0.1659,174_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
286_test_no_op_summary.txt,0.1657,286_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
310_test_no_op_summary.txt,0.1657,310_test_no_op.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,197;253;332;424;261;168;397,"GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42);sc.fit(X.values);scaler.fit(Xtr)"
327_test_summary.txt,0.1642,327_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,194;378;429;462;350;417;407;409;590;390;415,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(3, len(np.unique(groups))));GroupKFold(n_splits=min(5, len(np.unique(groups))));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);SelectKBest(score_func=f_regression, k=k).fit(Xtr.values, ytr);model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);_y_scale_fit(ytr, Y_SCALE_MODE);mdl.fit(Xs[tr_i], ytr[tr_i]);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
